,221020,,,,,,Reviews,
9117048,english,2014.01.15 13:13,❌,✅,0.5473250747,2,"Huge disappointment. Bad UI, tutorials are hardly explicative, i guess you could get something good out of it, but just go play Dwarf Fortress.","Huge disappointment. Bad UI, tutorials are hardly explicative, i guess you could get something good out of it, but just go play Dwarf Fortress."
9114702,english,2014.01.15 09:27,❌,✅,0.5982916355,52,"To my great disappointment, this ""early access alpha""- looks, sounds and plays just about the same as it did over a year ago. 

Sounds - None of the 4-5 sounds adds any value to the experience, what so ever.
Graphics - The graphics are all placeholder at best.
Gameplay - Has potential, but the AI will destroy any play beyond the first hour of play.

Steam should have pulled this title a long time ago as it feels like the developer made it available only to go on a permanent vaccation right after. If you want a town-building-management experience, pick up Dwarf Fortress and make a donation to Bay12Games instead.","To my great disappointment, this ""early access alpha""- looks, sounds and plays just about the same as it did over a year ago. 

Sounds - None of the 4-5 sounds adds any value to the experience, what so ever.
Graphics - The graphics are all placeholder at best.
Gameplay - Has potential, but the AI will destroy any play beyond the first hour of play.

Steam should have pulled this title a long time ago as it feels like the developer made it available only to go on a permanent vaccation right after. If you want a town-building-management experience, pick up Dwarf Fortress and make a donation to Bay12Games instead."
9108023,english,2014.01.15 00:40,❌,❌,0.4679064155,1,"This game was supposed to be the second coming of Minecraft and Dwarf Fortress combined. Some kinda chosen one child that was suppose to become the next big thing. The developer has done nothing.

It's noteable for being one of the first greenlit games ever and I suppose in a history context of steam that's interesting. The developer has pretty much abandoned this thing and it showed only small changes over time.

Move along.","This game was supposed to be the second coming of Minecraft and Dwarf Fortress combined. Some kinda chosen one child that was suppose to become the next big thing. The developer has done nothing.

It's noteable for being one of the first greenlit games ever and I suppose in a history context of steam that's interesting. The developer has pretty much abandoned this thing and it showed only small changes over time.

Move along."
9099023,english,2014.01.14 13:49,❌,❌,0.5806443691,28,"Just plain unfinished, and it looks like it's not getting any updates. A shame, because the game could have been great.","Just plain unfinished, and it looks like it's not getting any updates. A shame, because the game could have been great."
9098501,spanish,2014.01.14 12:40,❌,✅,0.5,0,"Basura, primer y último juego que he comprado y compraré sin acabar","Garbage, first and last game I have bought and will buy without finishing"
9096267,english,2014.01.14 08:04,❌,✅,0.4880202413,0,"EDIT: Now that there is a new lead developer, Moebius, I believe this review needs some change
EDIT2: Changing to finalize true opinion in light of many shattered agreements


IF (and I mean IF) you like population sim games, and do not mind very long development times and some annoying bugs, than try the demo. Take all reviews with a grain, and test the game yourself. I personally like the game and feel that I have (almost) recieved what I have payed. Opinions will vary, and there are a rising amount of Dwarf Fortress based games out there that are being actively patched and expanded upon, such as Gnomeria and Timber & Stone, that may better suit your needs.","EDIT: Now that there is a new lead developer, Moebius, I believe this review needs some change
EDIT2: Changing to finalize true opinion in light of many shattered agreements


IF (and I mean IF) you like population sim games, and do not mind very long development times and some annoying bugs, than try the demo. Take all reviews with a grain, and test the game yourself. I personally like the game and feel that I have (almost) recieved what I have payed. Opinions will vary, and there are a rising amount of Dwarf Fortress based games out there that are being actively patched and expanded upon, such as Gnomeria and Timber & Stone, that may better suit your needs."
9092848,koreana,2014.01.14 03:13,✅,✅,0.5,0,개발자가 포기했어도.... 우리는 해야합니다...,Even if the developers give up... we have to...
9091301,english,2014.01.14 01:27,❌,❌,0.4973066747,0,Dead as a strangled fish thrown into a wood chipper.,Dead as a strangled fish thrown into a wood chipper.
9089017,english,2014.01.13 23:20,❌,✅,0.5035461187,6,Unfinished. No more future development.,Unfinished. No more future development.
9088067,english,2014.01.13 22:29,❌,✅,0.4655737579,6,"The mechanics are quite superficial for a game in this genre, and it seems like the devs have more or less lost interest in ever taking this game to full release.","The mechanics are quite superficial for a game in this genre, and it seems like the devs have more or less lost interest in ever taking this game to full release."
9085083,english,2014.01.13 19:57,✅,✅,0.4906542003,0,Just awesome,Just awesome
9083225,english,2014.01.13 18:13,❌,✅,0.5,3,"Overcomplicated controls, no patches, no development","Overcomplicated controls, no patches, no development"
9081940,english,2014.01.13 16:56,❌,✅,0.4441087544,3,"THIS GAME IS DEAD DO NOT WASTE YOUR MONEY!


Buy Gnomoria instead. Its the much better game with constant updates.

Towns is a abandoned game which will never be finished...","THIS GAME IS DEAD DO NOT WASTE YOUR MONEY!


Buy Gnomoria instead. Its the much better game with constant updates.

Towns is a abandoned game which will never be finished..."
9080937,english,2014.01.13 15:44,❌,✅,0.5270270705,5,"This game should never be bought under any circumstances!

1/10","This game should never be bought under any circumstances!

1/10"
9078238,english,2014.01.13 11:48,❌,✅,0.5,2,Pics look awesome and stuff but this game has really confusing and terrible mechanics. These pictures featured in the store page are completely impossible to obtain one's self and this is totally not a good game,Pics look awesome and stuff but this game has really confusing and terrible mechanics. These pictures featured in the store page are completely impossible to obtain one's self and this is totally not a good game
9077683,english,2014.01.13 10:57,✅,✅,0.5,0,"It's really a shame this game gets so many negative reviews because it was abandoned.  It really is a quality game despite having some quirks. In a sea of bad, abandoned colony sims this one at least stands  out a bit by having a large 18-level dungeon beneath your town. Even though it could have been fleshed out so much more and had so much potential, its still worth a play if you like colony sims.","It's really a shame this game gets so many negative reviews because it was abandoned.  It really is a quality game despite having some quirks. In a sea of bad, abandoned colony sims this one at least stands  out a bit by having a large 18-level dungeon beneath your town. Even though it could have been fleshed out so much more and had so much potential, its still worth a play if you like colony sims."
9077520,english,2014.01.13 10:43,✅,❌,0.479198426,2,"A fun game, has some way to go before it can be called 100% complete, but the developers are diligent and I'm sure they'll pull through.","A fun game, has some way to go before it can be called 100% complete, but the developers are diligent and I'm sure they'll pull through."
9077346,english,2014.01.13 10:26,❌,✅,0.5649307966,9,Game is terrible and broken.,Game is terrible and broken.
9076407,english,2014.01.13 08:58,❌,✅,0.5345383883,9,"I don't recommend this, simply for the reason that this game is incomplete. I'm genuinely surprised that they allow this to still be sold in the store. 

Sure, the developer must have put some extensive work to get this game up and running, but the game got put through on Steam Greenlight, it was released as ""alpha"" and then the developer abandoned the project. 

The game is fun, and it's good for what it is... but it will NEVER be finished. This is an incomplete project that is forever abandoned being sold on steam for 16.99? For shame.","I don't recommend this, simply for the reason that this game is incomplete. I'm genuinely surprised that they allow this to still be sold in the store. 

Sure, the developer must have put some extensive work to get this game up and running, but the game got put through on Steam Greenlight, it was released as ""alpha"" and then the developer abandoned the project. 

The game is fun, and it's good for what it is... but it will NEVER be finished. This is an incomplete project that is forever abandoned being sold on steam for 16.99? For shame."
9069843,english,2014.01.13 01:43,❌,✅,0.5,2,Not intuitive and a bit confusing. I'm not all that interested in picking this up again.,Not intuitive and a bit confusing. I'm not all that interested in picking this up again.
9065515,english,2014.01.12 20:55,❌,✅,0.8613603115,397,"DO NOT BUY!!!

Like an unhyped warZ with no happy ending

Screenshots are not screenshots but photoshopped and game dev promised stuff that never came. In fact since the Steam release they have done nothing on this game and now they end their ""project"". Grabbing the money they could get from the steam market and then never delivering...great move. I can't believe I was stupid enough to pay the full release price back then.","DO NOT BUY!!!

Like an unhyped warZ with no happy ending

Screenshots are not screenshots but photoshopped and game dev promised stuff that never came. In fact since the Steam release they have done nothing on this game and now they end their ""project"". Grabbing the money they could get from the steam market and then never delivering...great move. I can't believe I was stupid enough to pay the full release price back then."
9064893,english,2014.01.12 19:46,❌,❌,0.5,3,This game had great potential but fell greatly short of accomplishing anything. The developers took everyone's money and ran; updates are very rare and if at all don't amount to anything new nor fix critical bug issues. Don't waste your time and money on this one.,This game had great potential but fell greatly short of accomplishing anything. The developers took everyone's money and ran; updates are very rare and if at all don't amount to anything new nor fix critical bug issues. Don't waste your time and money on this one.
9061558,english,2014.01.12 11:02,❌,✅,0.4529734254,4,This is an unfinished piece of shit the devs walked out on. I can't believe it's still up on Steam.,This is an unfinished piece of shit the devs walked out on. I can't believe it's still up on Steam.
9061195,english,2014.01.12 09:38,❌,✅,0.4656862617,2,"It's a poor game that's underdeveloped to the point that I keep restarting after about half an hour. I've owned the game since betfore release and still haven't found Iron in game. In addition, the villagers can't be controlled, you just sit back and watch them die.

Sorry guys, this isn't an RTS minecraft. It's an RTPOS","It's a poor game that's underdeveloped to the point that I keep restarting after about half an hour. I've owned the game since betfore release and still haven't found Iron in game. In addition, the villagers can't be controlled, you just sit back and watch them die.

Sorry guys, this isn't an RTS minecraft. It's an RTPOS"
9059362,english,2014.01.12 04:53,❌,✅,0.5238095522,7,"I downloaded the alpha demo for this game a few years ago and, while rough, the game had some interesting ideas that I thought would make a great final product. Well, little did I know that the 'final product' was so exact to the alpha build that I could have saved my money and just played that! 

DO NOT buy this rushed, unfinished mess. Save your money. Clearly the makers didn't care about this game, and you shouldn't either.","I downloaded the alpha demo for this game a few years ago and, while rough, the game had some interesting ideas that I thought would make a great final product. Well, little did I know that the 'final product' was so exact to the alpha build that I could have saved my money and just played that! 

DO NOT buy this rushed, unfinished mess. Save your money. Clearly the makers didn't care about this game, and you shouldn't either."
9058002,english,2014.01.12 01:52,❌,✅,0.5,4,"Don't buy this.  Don't even consider it.

I made the mistake of thinking this was a near-finished product that would be a bit easier to play than Gnome Fortress.  Not as complex but you know- a town simulator of SOME degree.  So I bought it more than a year ago.  The ""tutorial"" was garbage, as was the interface, the gameplay- basically everything was atrocious to one degree or another.  I promised to never touch it again until it was released in a finished state.

News: IT WILL NEVER BE FINISHED.  Seriously.  Look at http://www.townsgame.com/forums/viewtopic.php?f=8&t=11402.  They're done ""updating it.""

Basically, this was a Greenlight product that was released before it should have been.  This is the one game that made me completely cautious of ever supporting any Early Access title whatsoever- AND THIS WASN'T EVEN EARLY ACCESS.  IT WAS RELEASED AS A FINISHED PRODUCT.  FOR 15 DOLLARS.

This is a perfect example of what developers have the potential to do with your money.  Promise to make finished products and then back off and reap the rewards without any reprimand.  Sure, it sucks that the developer got burned out but he should have realized what he was doing before he was able to put this on Steam as a completed game.  And shame on Steam for allowing it.

Don't buy it.  Don't touch it.  Just don't.","Don't buy this.  Don't even consider it.

I made the mistake of thinking this was a near-finished product that would be a bit easier to play than Gnome Fortress.  Not as complex but you know- a town simulator of SOME degree.  So I bought it more than a year ago.  The ""tutorial"" was garbage, as was the interface, the gameplay- basically everything was atrocious to one degree or another.  I promised to never touch it again until it was released in a finished state.

News: IT WILL NEVER BE FINISHED.  Seriously.  Look at http://www.townsgame.com/forums/viewtopic.php?f=8&t=11402.  They're done ""updating it.""

Basically, this was a Greenlight product that was released before it should have been.  This is the one game that made me completely cautious of ever supporting any Early Access title whatsoever- AND THIS WASN'T EVEN EARLY ACCESS.  IT WAS RELEASED AS A FINISHED PRODUCT.  FOR 15 DOLLARS.

This is a perfect example of what developers have the potential to do with your money.  Promise to make finished products and then back off and reap the rewards without any reprimand.  Sure, it sucks that the developer got burned out but he should have realized what he was doing before he was able to put this on Steam as a completed game.  And shame on Steam for allowing it.

Don't buy it.  Don't touch it.  Just don't."
9054668,english,2014.01.11 19:38,✅,✅,0.476998508,0,"Unfinished, unpolished, plenty of bugs, the devs rarely updated, and now they've (well.. he, it's just one guy afaik) has given up on it.
HOWEVER! I like it. :3","Unfinished, unpolished, plenty of bugs, the devs rarely updated, and now they've (well.. he, it's just one guy afaik) has given up on it.
HOWEVER! I like it. :3"
9053152,koreana,2014.01.11 16:32,❌,❌,0.5,0,게임 값은 올리고. 재미는 내리고.,"The price of the game goes up, but the fun goes down."
9052111,english,2014.01.11 13:16,❌,✅,0.4721790254,3,this game is bad,this game is bad
9040224,english,2014.01.10 08:23,❌,✅,0.5120459795,5,"The unfinished game has now officially been cancelled. What you see is what you get, unlikely to ever be updated again. A cool proof of concept, but not worth the $15, especially for a game that will never be finished.","The unfinished game has now officially been cancelled. What you see is what you get, unlikely to ever be updated again. A cool proof of concept, but not worth the $15, especially for a game that will never be finished."
9039595,english,2014.01.10 06:40,❌,✅,0.5,2,DO NOT BUY! The developer has stopped updating this game and has stated he has no plans to finish it!,DO NOT BUY! The developer has stopped updating this game and has stated he has no plans to finish it!
9036569,english,2014.01.10 01:04,❌,❌,0.5180723071,3,Though I love this game to pieces and it has loads of potential. There hasn't been an update since september '13 (it's currently feb '14). And nobody from the team is reponding to the fans. There probably won't be any updates to come. So it makes me sad to say that I don't recommend anyone to buy this game where it's currently at.,Though I love this game to pieces and it has loads of potential. There hasn't been an update since september '13 (it's currently feb '14). And nobody from the team is reponding to the fans. There probably won't be any updates to come. So it makes me sad to say that I don't recommend anyone to buy this game where it's currently at.
9036212,english,2014.01.10 00:33,❌,✅,0.5851438046,32,Don't touch this game with a barge pole. Not updating even though it claims to be and developers are no longer interested. Such a shame and such a waste of money :( Surely claiming that your game is still in development when it really is not is fraud?,Don't touch this game with a barge pole. Not updating even though it claims to be and developers are no longer interested. Such a shame and such a waste of money :( Surely claiming that your game is still in development when it really is not is fraud?
9028383,english,2014.01.09 12:15,❌,✅,0.4855952859,4,"This game feels unfinished.
This game plays unfinished.
This game IS unfinished and never will be.
This is a sham, stay away as far as you can.
","This game feels unfinished.
This game plays unfinished.
This game IS unfinished and never will be.
This is a sham, stay away as far as you can.
"
9027215,english,2014.01.09 09:28,❌,✅,0.5,2,"Seems fun, was kinda fun for the first 10 hours then you hit a point where you see all that is wrong with this game. It's unfinished, not supported anymore, hardly fixed with mods, redundant and to top it all you can lose all your progress if you arent careful and something goes wrong with AI (which WILL happen at one point or another). To try and make it possible to have a lasting town, you better read the wiki and follow every single tidbit of info. so basically you read a flowchart, apply it and you can see what it has to offer, which by the way once you read the wiki loses most of it's appeal. 

Another one of those could have, should have, would have games that had a lot of hype that failed to deliver. get gnomara instead if you absolutely want a game of this kind on steam (or even better, just stick to dwarf fortress)","Seems fun, was kinda fun for the first 10 hours then you hit a point where you see all that is wrong with this game. It's unfinished, not supported anymore, hardly fixed with mods, redundant and to top it all you can lose all your progress if you arent careful and something goes wrong with AI (which WILL happen at one point or another). To try and make it possible to have a lasting town, you better read the wiki and follow every single tidbit of info. so basically you read a flowchart, apply it and you can see what it has to offer, which by the way once you read the wiki loses most of it's appeal. 

Another one of those could have, should have, would have games that had a lot of hype that failed to deliver. get gnomara instead if you absolutely want a game of this kind on steam (or even better, just stick to dwarf fortress)"
9026744,english,2014.01.09 08:21,❌,✅,0.5,2,"Game is an early access beta, and has been abandoned.  Steam should pull it from the store.","Game is an early access beta, and has been abandoned.  Steam should pull it from the store."
9020258,english,2014.01.08 21:43,❌,✅,0.5,2,"I've played less buggy alpha versions of games, and this is basically the ""final product"" since updates almost never happen any more. As it is now, I can't even get it to run correctly on my machine, but when it does run it's not fun since bugs cause frequent disasters. Play Gnomoria instead if you want something similar that actually works.","I've played less buggy alpha versions of games, and this is basically the ""final product"" since updates almost never happen any more. As it is now, I can't even get it to run correctly on my machine, but when it does run it's not fun since bugs cause frequent disasters. Play Gnomoria instead if you want something similar that actually works."
9019704,english,2014.01.08 20:51,❌,✅,0.4486133754,2,"The game had a good concept, and was being sold by steam for a long time to help the development process. The game was never really finished and barly playable imo, I suffered game breaking bugs every round. So 6 months after paying full price on the promise of a finished game, all I got was a tiny patch. few more months I found out that they will not be developing anymore. So how will I be reimbursed? I agreed to pay full price for a broken game to support the development, I am really tired of greenlight or indy games. Even Large titles are abusing customers with pre-orders. If you dont have a finished game stop marketing it like its a good product. I refuse to pre-order or support developing games, even ones I want finished now.","The game had a good concept, and was being sold by steam for a long time to help the development process. The game was never really finished and barly playable imo, I suffered game breaking bugs every round. So 6 months after paying full price on the promise of a finished game, all I got was a tiny patch. few more months I found out that they will not be developing anymore. So how will I be reimbursed? I agreed to pay full price for a broken game to support the development, I am really tired of greenlight or indy games. Even Large titles are abusing customers with pre-orders. If you dont have a finished game stop marketing it like its a good product. I refuse to pre-order or support developing games, even ones I want finished now."
9017291,english,2014.01.08 17:05,❌,✅,0.3834760785,2,"Game was ""released"" in an unfinished state, with promises of future updates. The game hasn't received any. DO NOT BUY","Game was ""released"" in an unfinished state, with promises of future updates. The game hasn't received any. DO NOT BUY"
9015619,english,2014.01.08 13:49,❌,✅,0.5,2,game is dead and there will no longer be updates. don't waste your money buying this. it sucks,game is dead and there will no longer be updates. don't waste your money buying this. it sucks
9002572,english,2014.01.07 09:33,✅,✅,0.4627401531,2,"Man up you lamers, if you take the time to learn how the games works then its a really fun game to play. there is nothing more satisfying then reaching that last level of the dungeons and killing all those bad ass monsters down there. also building an economy that can handle 100 plus towns people hits my g-spot.","Man up you lamers, if you take the time to learn how the games works then its a really fun game to play. there is nothing more satisfying then reaching that last level of the dungeons and killing all those bad ass monsters down there. also building an economy that can handle 100 plus towns people hits my g-spot."
9002373,english,2014.01.07 08:53,❌,❌,0.5930258036,13,No.. Absolutely not. This game is incomplete and will never be finished. Do not buy!,No.. Absolutely not. This game is incomplete and will never be finished. Do not buy!
8994443,english,2014.01.06 17:28,❌,✅,0.5454545617,7,"Honestly one of the worst game I've ever purchased. The original description and the screenshots made the game sound more then what it actually was.

The lack of updates, The amount of bugs, And the very vague tutorial for the tools at start are enough to deter practically everyone from playing this. While a few people may enjoy it for a couple hours, That will die down fast.","Honestly one of the worst game I've ever purchased. The original description and the screenshots made the game sound more then what it actually was.

The lack of updates, The amount of bugs, And the very vague tutorial for the tools at start are enough to deter practically everyone from playing this. While a few people may enjoy it for a couple hours, That will die down fast."
8993761,english,2014.01.06 15:48,❌,❌,0.5,2,"Unfinished piece of promises.
Developers halted development halfway through, with lots of promises and no actions.

Do NOT purchase this 'game'. It's not finished and will never be finished.","Unfinished piece of promises.
Developers halted development halfway through, with lots of promises and no actions.

Do NOT purchase this 'game'. It's not finished and will never be finished."
8967726,english,2014.01.04 03:27,❌,✅,0.5,3,"A bad combination of too buggy and too complex to get started easily. Once you slog through the bugs and bad UI, there is an interesting game there but it's not really worth it...","A bad combination of too buggy and too complex to get started easily. Once you slog through the bugs and bad UI, there is an interesting game there but it's not really worth it..."
8967648,english,2014.01.04 03:17,❌,❌,0.5,3,so much promise and yet so much dissapointment. This game sucks a big one,so much promise and yet so much dissapointment. This game sucks a big one
8956136,english,2014.01.03 02:37,❌,✅,0.4545454681,3,DO NOT BUY. TO HARD. ALL OF THE STUPID TOWNIES JUST WALTS AWAY. AND GET KILLED.,DO NOT BUY. TO HARD. ALL OF THE STUPID TOWNIES JUST WALTS AWAY. AND GET KILLED.
8953495,english,2014.01.02 22:56,❌,✅,0.4719712734,6,Underdeveloped. This game has more daily-deals than updates. 1-2 Updates/year with almost no big changes. This game has a lot issues and many things feel unfinished. They just want to grab your money.,Underdeveloped. This game has more daily-deals than updates. 1-2 Updates/year with almost no big changes. This game has a lot issues and many things feel unfinished. They just want to grab your money.
8941716,english,2014.01.02 03:27,❌,❌,0.5238095522,7,"Do not buy this game. 

They have promised updates and don't deliver. It is just a really buggy and poorly made game. I have had it for over a year and I couldn't tell you in all that time what improvements they have made if any. The dev's got this ALPHA grade game greenlit as a complete game, made their money, and haven't bothered doing anything since.

I seriously regret giving them any money so save yourself a headache and buy pretty much anything else.","Do not buy this game. 

They have promised updates and don't deliver. It is just a really buggy and poorly made game. I have had it for over a year and I couldn't tell you in all that time what improvements they have made if any. The dev's got this ALPHA grade game greenlit as a complete game, made their money, and haven't bothered doing anything since.

I seriously regret giving them any money so save yourself a headache and buy pretty much anything else."
8938658,english,2014.01.01 23:01,❌,✅,0.5,4,"This game is more or less broken.  The devs put it up in alpha and it's not very polished.  After selling a ton of copies they stopped updating it.  It's fun for a little while, but it quickly gets frustrating.","This game is more or less broken.  The devs put it up in alpha and it's not very polished.  After selling a ton of copies they stopped updating it.  It's fun for a little while, but it quickly gets frustrating."
8937792,english,2014.01.01 21:59,❌,✅,0.5,0,"Do not buy this game, seriously i thought it would be good, but it's just unbearable to play after few hours, building something in this game is almost unrealistic, ull spend 2 hours trying to build a roof over your house.","Do not buy this game, seriously i thought it would be good, but it's just unbearable to play after few hours, building something in this game is almost unrealistic, ull spend 2 hours trying to build a roof over your house."
8927613,english,2014.01.01 04:44,✅,✅,0.4761904776,0,"This game is a lot of fun I am suprised it has bad reviews. Very Awesome!!!
","This game is a lot of fun I am suprised it has bad reviews. Very Awesome!!!
"
8926063,spanish,2014.01.01 02:11,❌,❌,0.5,0,Un autentico montón de mierda inacabada,A real pile of unfinished shit
8924906,english,2014.01.01 00:31,❌,✅,0.5238095522,5,do not buy as of this review the devs dont work on it anymore leaving lots undone and promises unfullfilled the latest patches have only ruined the game .its sad i had some good times on this game they are gone now,do not buy as of this review the devs dont work on it anymore leaving lots undone and promises unfullfilled the latest patches have only ruined the game .its sad i had some good times on this game they are gone now
8907462,english,2014.00.30 09:54,❌,✅,0.4761904776,4,Not worth it at all.,Not worth it at all.
8905463,english,2014.00.30 04:03,❌,✅,0.5217391253,8,"It's an interesting concept, but has one of the most awful interfaces I have ever encountered in a video game.  It makes accomplishing even the simplest tasks several orders of magnitude more difficult than it needs to be, and I gave up on even trying to play the game because it was so bad","It's an interesting concept, but has one of the most awful interfaces I have ever encountered in a video game.  It makes accomplishing even the simplest tasks several orders of magnitude more difficult than it needs to be, and I gave up on even trying to play the game because it was so bad"
8904692,english,2014.00.30 02:26,❌,❌,0.556728363,13,"If you want a Dwarf Fortress Clone with graphics, please play Gnomoria. 
This game is a very low quality and not fit for release. 

I was riddle with bugs .. Not able to play.. poor Patching","If you want a Dwarf Fortress Clone with graphics, please play Gnomoria. 
This game is a very low quality and not fit for release. 

I was riddle with bugs .. Not able to play.. poor Patching"
8894879,english,2014.00.29 05:00,❌,❌,0.5150328875,12,A broken game abandoned by the developers.  Stay away from towns and stay away from anything that has the involvement of SMP/Xavi Canal.,A broken game abandoned by the developers.  Stay away from towns and stay away from anything that has the involvement of SMP/Xavi Canal.
8891403,english,2014.00.28 22:50,✅,✅,0.4676582813,0,IS RLY GUD,IS RLY GUD
8888171,english,2014.00.28 17:03,❌,✅,0.5,6,It was a mistake to buy this game. I played about 10 hours off-steam so my timer doesn't accurately reflect that. The game is feature-incomplete and hasn't been updated since September. Additionally the sole programmer for the game has left the project.,It was a mistake to buy this game. I played about 10 hours off-steam so my timer doesn't accurately reflect that. The game is feature-incomplete and hasn't been updated since September. Additionally the sole programmer for the game has left the project.
8886379,english,2014.00.28 11:51,❌,✅,0.5134474039,9,Can I sell games?,Can I sell games?
8866510,english,2014.00.27 13:59,✅,❌,0.4761904776,0,"Despite the problems, I like this game, although i did buy it while it was only on desura and in really early alpha.","Despite the problems, I like this game, although i did buy it while it was only on desura and in really early alpha."
8866447,japanese,2014.00.27 13:43,✅,✅,0.5,0,"素直におすすsめできるかといえば難しい。人を選びそうなゲーム
覚えることも多いし思うように住民が動いてくれなかったりとイラッと来ることもしばしば
でも楽しい。
Smicity的に街（砦）を作りつつ、住人をの仕事をうまく設定して地下ダンジョンを攻略する
そんな感じのゲームです。","It's hard to honestly recommend this game. It's not for everyone.
There's a lot to remember, and it can get frustrating when residents don't behave the way you want them to.
But it's fun.
It's a game where you build a town (fortress) in the style of Smicity, assign jobs to your residents, and explore underground dungeons.
That's the kind of game it is."
8860186,english,2014.00.26 23:41,❌,✅,0.5,1," Who ever wrote the AI for this game should be arrested for inventing a new kind of torture.

While playing this game, I had the impression that is was ""rushed out the door"", as numerious bugs, AI problems and design issues were easy to spot.

 When first playing the game, AI problems are not an issue, however after 2 hours or so you will be banging your head off the wall.

Here is a short list of issues I have with this game after 2+ hours of game play:

1: Hunger cycle is too short. This is a game breaking flaw.
2: If you have harvesting set as a higher priority than cooking, your peope will eat the raw food instead of cooking it.
3: If you have item crafting set as a higher priority than chopping, your people will often times not bother to chop trees in tree farm to make stiff with.
4: After a couple hours of game play, your people will only do the top 2 or 3 proprity chores, and ignore everything else.
5: Never cook anything that requires 2 or more different ingrediants. People will often times stoop what they are doing, and the ingrediants they are ""holding"" dissapears.
6: People often times drop what they are carrying and go do somethign else.
7: People will almost neve use a stock pile or container, reguardless of how close by it is.
8: Some times people stop doing a chore, and what ever they have in their ""hands"" dissapears.
9: There are no sprite animations for sleeping, sitting down, fighting, chopping, harvesting, or doing chores.
10: The AI is too stupid to eat when hungry most of the time. If cooking and gathering are not your 2 top prioritys, your entire population will eventually starve to death.
11: An infinate loop of ""gathering - cooking - eating"" happens WAY too often, mostly caused by the short hunger cycle. This happens reguardless how filling the food is.
12: Raw and prepared food containers do not work.

I just bought this game yesterday, and have been spending many hours tryng to figure out how to play the game around all the issues.
 I want my wasted time back. 
"," Who ever wrote the AI for this game should be arrested for inventing a new kind of torture.

While playing this game, I had the impression that is was ""rushed out the door"", as numerious bugs, AI problems and design issues were easy to spot.

 When first playing the game, AI problems are not an issue, however after 2 hours or so you will be banging your head off the wall.

Here is a short list of issues I have with this game after 2+ hours of game play:

1: Hunger cycle is too short. This is a game breaking flaw.
2: If you have harvesting set as a higher priority than cooking, your peope will eat the raw food instead of cooking it.
3: If you have item crafting set as a higher priority than chopping, your people will often times not bother to chop trees in tree farm to make stiff with.
4: After a couple hours of game play, your people will only do the top 2 or 3 proprity chores, and ignore everything else.
5: Never cook anything that requires 2 or more different ingrediants. People will often times stoop what they are doing, and the ingrediants they are ""holding"" dissapears.
6: People often times drop what they are carrying and go do somethign else.
7: People will almost neve use a stock pile or container, reguardless of how close by it is.
8: Some times people stop doing a chore, and what ever they have in their ""hands"" dissapears.
9: There are no sprite animations for sleeping, sitting down, fighting, chopping, harvesting, or doing chores.
10: The AI is too stupid to eat when hungry most of the time. If cooking and gathering are not your 2 top prioritys, your entire population will eventually starve to death.
11: An infinate loop of ""gathering - cooking - eating"" happens WAY too often, mostly caused by the short hunger cycle. This happens reguardless how filling the food is.
12: Raw and prepared food containers do not work.

I just bought this game yesterday, and have been spending many hours tryng to figure out how to play the game around all the issues.
 I want my wasted time back. 
"
8858170,english,2014.00.26 21:06,❌,✅,0.5238095522,3,"Upfront, Do not buy!

Development is super slow, the game is in general more annoying then fun, and the dev team is more often MIA from the view point of the customers point of view then actually there.

I am sorry I spent money on this just to have it stall like this in an as of yet incomplete state.
However I do not believe I was ""Cheated"" as that would indicate that I did not know the risks of a indi game that was still in development by a small and inexperianced team.

","Upfront, Do not buy!

Development is super slow, the game is in general more annoying then fun, and the dev team is more often MIA from the view point of the customers point of view then actually there.

I am sorry I spent money on this just to have it stall like this in an as of yet incomplete state.
However I do not believe I was ""Cheated"" as that would indicate that I did not know the risks of a indi game that was still in development by a small and inexperianced team.

"
8851555,english,2014.00.26 09:27,❌,✅,0.5161290765,3,"Terrible. Near unplayable, and abandonded, Avoid this like the plauge.","Terrible. Near unplayable, and abandonded, Avoid this like the plauge."
8849850,english,2014.00.26 05:43,❌,✅,0.5,1,"this game is either really fun or a total jerk, i just played for the first time in about 3 months and every night a fallen hero would spawn in my town and kill all my people. i lasted 5 nights.","this game is either really fun or a total jerk, i just played for the first time in about 3 months and every night a fallen hero would spawn in my town and kill all my people. i lasted 5 nights."
8846791,english,2014.00.26 00:33,❌,✅,0.5,2,"Fun for a few hours then you begin to notice all of the bugs that the developers patch MAYBE once or twice a year at most and they only fix very minor things, do not buy this game save your money!","Fun for a few hours then you begin to notice all of the bugs that the developers patch MAYBE once or twice a year at most and they only fix very minor things, do not buy this game save your money!"
8837524,french,2014.00.25 08:37,❌,✅,0.5,0,"Je regrette d'avoir acheter ce jeu... les graphiques sont à chier (et je suis pas du genre à juger un jeu par ses graphiques) l'interface est désastreux et l'apprentissage est lourd. Oublié les screenshots, vous allez saissez de jouer avant d'avoir fais 0.001% de ce que vous y voyez.  J'y ai joué 10 minute et ce fut assez pour me dire que jamais plus je n'y jouerai. Si vous voulez vraiment y jouer, ne payez pas plus de 5$.","I regret buying this game... the graphics are crap (and I'm not one to judge a game by its graphics) the interface is disastrous and the learning curve is heavy. Forget the screenshots, you'll stop playing before you've done 0.001% of what you see. I played it for 10 minutes and that was enough to tell me that I'll never play it again. If you really want to play it, don't pay more than $5."
