,252910,,,,,,Reviews,
9157547,german,2014.01.17 21:52,❌,✅,0.5,0,läuft nicht auf win7 64 bit,does not run on win7 64 bit
9157504,russian,2014.01.17 21:50,✅,❌,0.5730720758,19,"Игра просто [b]отвал башки[/b] 10/10 ! Не верьте злопыхателям, которые хотят очернить этот шедевр симуляторостроения. Мастбай. +Фотореалистичная графика на уровне гугл карт !",This game is simply [b]mind-blowing[/b] 10/10! Don't believe the naysayers who want to denigrate this masterpiece of simulation. A must-buy. + Photorealistic graphics on par with Google Maps!
9151120,english,2014.01.17 10:53,❌,❌,0.7381287813,67,"I think I fell asleep a few times... A great DLC or mod for this game would be to allow you to jump out of the window of the top floor. Hey if clicking a few buttons and watching your screen as a building is built is your thing, you just found paradise.","I think I fell asleep a few times... A great DLC or mod for this game would be to allow you to jump out of the window of the top floor. Hey if clicking a few buttons and watching your screen as a building is built is your thing, you just found paradise."
9136430,english,2014.01.16 14:18,❌,❌,0.4964358509,1,lol i mean... i got this in a pack of 5 sim games for a dollar.. so i guess this game was worth the 20 cents i paid?,lol i mean... i got this in a pack of 5 sim games for a dollar.. so i guess this game was worth the 20 cents i paid?
9129871,english,2014.01.16 03:39,❌,❌,0.5186260343,4,It's not a simulator of anything but boredom.,It's not a simulator of anything but boredom.
9115960,english,2014.01.15 11:25,❌,✅,0.5202522874,2,"A good looking game with a great idea. The only problem is, it isn't challenging at all. 

Building a skyscraper should be all about the innovative solutions that you come up with to get the building built on time and on budget to specifications. This game, you can't possibly fail. You just assign your workforce, ensure you don't go below $0 and you're fine.

As soon as you finish your first building, there is no humanly way you can fail the game if you rent it out.

If the developers can integrating some big problem solving and an entirely custom way of designing buildings, this game will be a massive hit that will eat tens of hours of gamers lives... As it is, you'll be bored inside of two hours.","A good looking game with a great idea. The only problem is, it isn't challenging at all. 

Building a skyscraper should be all about the innovative solutions that you come up with to get the building built on time and on budget to specifications. This game, you can't possibly fail. You just assign your workforce, ensure you don't go below $0 and you're fine.

As soon as you finish your first building, there is no humanly way you can fail the game if you rent it out.

If the developers can integrating some big problem solving and an entirely custom way of designing buildings, this game will be a massive hit that will eat tens of hours of gamers lives... As it is, you'll be bored inside of two hours."
9110816,english,2014.01.15 03:46,❌,❌,0.4964358509,1,"As others that already reviewed this:

The gameplay is a total disappointment. 
Got this game in a bundle and got bored before finishing my first building.","As others that already reviewed this:

The gameplay is a total disappointment. 
Got this game in a bundle and got bored before finishing my first building."
9106155,english,2014.01.14 22:50,❌,❌,0.5202522874,2,"Unplayable. The audio sounds way too loud and like it's being played inside a garbage can. So irritating. Not worth trying to get anywhere in the game. I did finally mute everything and give it a go with no audio. The game is flat out boring. Things take forever. Even at 10x speed, each section drags on. Maybe you like that kind of thing. Maybe you're boring, too.","Unplayable. The audio sounds way too loud and like it's being played inside a garbage can. So irritating. Not worth trying to get anywhere in the game. I did finally mute everything and give it a go with no audio. The game is flat out boring. Things take forever. Even at 10x speed, each section drags on. Maybe you like that kind of thing. Maybe you're boring, too."
9106119,english,2014.01.14 22:49,❌,❌,0.4964358509,1,"I didn't have high hopes when starting this game...and those thoughts were justified.

How can anyone call this a simulator?  If this is a simulator, then I can't wait for the next one ""Watching Paint Dry Simulator"".

I'm sorry, but clicking on + and - signs, and that's all you do, isn't my idea of a simulator...","I didn't have high hopes when starting this game...and those thoughts were justified.

How can anyone call this a simulator?  If this is a simulator, then I can't wait for the next one ""Watching Paint Dry Simulator"".

I'm sorry, but clicking on + and - signs, and that's all you do, isn't my idea of a simulator..."
9103506,polish,2014.01.14 20:16,✅,❌,0.4365079403,0,Nice Game :),Nice Game :)
9097069,english,2014.01.14 09:35,❌,❌,0.4964358509,1,"This game is bad. It's boring, tedious, and provides no challenge. You're better off playing cookie clicker, at least that's free and somewhat funny.","This game is bad. It's boring, tedious, and provides no challenge. You're better off playing cookie clicker, at least that's free and somewhat funny."
9092760,english,2014.01.14 03:07,❌,✅,0.4964358509,1,"Very boring do NOT BUY this game

","Very boring do NOT BUY this game

"
9081406,dutch,2014.01.13 16:17,❌,✅,0.5,0,DOES NOT WORK in Windows 7... :'(,
9033802,english,2014.01.09 21:13,❌,❌,0.5202522874,2,"What a crappy game! There's nothing much exciting that happens at all, it's mostly sitting and watching, I got the foundations of a building it, went bankrupt and it was game over, start from fresh! Or at least I would have had to if the game didn't force close after the first round.","What a crappy game! There's nothing much exciting that happens at all, it's mostly sitting and watching, I got the foundations of a building it, went bankrupt and it was game over, start from fresh! Or at least I would have had to if the game didn't force close after the first round."
9032991,english,2014.01.09 20:05,❌,✅,0.4964358509,1,"hands down the worst game on Steam, you control NOTHING, you guide NOTHING into place, you makde virtually NO decisions... its just a mouse clicking simulator....

dont waste a PENNY on this!","hands down the worst game on Steam, you control NOTHING, you guide NOTHING into place, you makde virtually NO decisions... its just a mouse clicking simulator....

dont waste a PENNY on this!"
9024186,french,2014.01.09 03:11,❌,✅,0.5,0,nul!!!,null!!!
9022084,english,2014.01.09 00:08,❌,❌,0.4243630171,0,"I would love to write a review about this game if i just could play it what i mean i have problem with the game and i have no idea why when i start the game the logs  come to the screen and after that  my screen stay dark 
i try to contact them but no help :(","I would love to write a review about this game if i just could play it what i mean i have problem with the game and i have no idea why when i start the game the logs  come to the screen and after that  my screen stay dark 
i try to contact them but no help :("
9019632,english,2014.01.08 20:45,✅,❌,0.6019026041,42,"lost all my money because i hired 10,000 workers when i only needed 25

9/10, would play again","lost all my money because i hired 10,000 workers when i only needed 25

9/10, would play again"
9019393,english,2014.01.08 20:25,❌,❌,0.4757924676,2,"this game is so bad.... its not even a game, like someone said, you'll have more fun with coockie clicker...","this game is so bad.... its not even a game, like someone said, you'll have more fun with coockie clicker..."
9014154,english,2014.01.08 10:12,❌,❌,0.5544602275,5,Well I'm finding that the Company UIG is all about quality. I have never found a laxative that worked as fast as this game. I crapped my pants within seconds of getting to the main menu and hearing the ear shattering static screaming sounds this game made. I will send them a thank you letter to let them know of my wondrous admiration for their quality work.,Well I'm finding that the Company UIG is all about quality. I have never found a laxative that worked as fast as this game. I crapped my pants within seconds of getting to the main menu and hearing the ear shattering static screaming sounds this game made. I will send them a thank you letter to let them know of my wondrous admiration for their quality work.
8991740,french,2014.01.06 09:30,❌,✅,0.5,0,"Ce jeu est franchement mauvais.

Il est impossible de sauvegarder la partie en cours. La manip' fera planter le jeu ainsi que les applications en cours sur l'ordinateur. Dommage pour vous si vous faites quelque chose d'important à ce moment-là. Il est même impossible d'interrompre le processus dans le Gestionnaire des tâches.

Bref, à éviter. Vous y perdrez de l'argent et du temps. D'ailleurs, si vous visitez les sites anglophones, vous verrez les mêmes critiques... voire pire.

C'est quand même étrange que Steam puisse mettre sur le marché un jeu qui n'est même pas au point...","This game is frankly bad.

It's impossible to save the current game. Doing so will crash the game and any applications running on your computer. Too bad for you if you're doing something important at the time. It's even impossible to interrupt the process in Task Manager.

In short, avoid it. You'll waste money and time. Besides, if you visit English-language sites, you'll see the same reviews... or worse.

It's still strange that Steam can release a game that isn't even ready..."
8980173,english,2014.01.05 07:42,❌,❌,0.5,1,"The game idea had potential - simulate the construction of a skyscraper and then sell them or rent the space in order to build an even bigger and better one.  There are some major flaws with the game though that prevent it from being enjoyable beyond the first attempt. 

[b] There's no skill required [/b]

The process of hiring and firing people, buying equipment, and scheduling tasks is practically automatic.  It requires very little of the player and the game even tells you when it's time to do something.

[b] Economy Simulation lacks info [/b]

You don't know if you rent out on a monthly. quarterly, or yearly basis.  I couldn't find any sort spreadsheet of my assets or anything like that.  You have to wait forever before you can make your second skyscraper and then... ugh. More waiting.

[b] bad graphics, lack of interactivity [/b]

okay so google maps do a better job than this game does, and frankly it looks like they stole images from google maps anyway. Furthermore, you can actually go back to your skyscraper and enjoy the look of it, get close, see inside etc. A real shame considering that it's a simulator about skyscrapers.

Not worth full asking price, I got it as part of a humble bundle package, it's worth about 99 cents.

","The game idea had potential - simulate the construction of a skyscraper and then sell them or rent the space in order to build an even bigger and better one.  There are some major flaws with the game though that prevent it from being enjoyable beyond the first attempt. 

[b] There's no skill required [/b]

The process of hiring and firing people, buying equipment, and scheduling tasks is practically automatic.  It requires very little of the player and the game even tells you when it's time to do something.

[b] Economy Simulation lacks info [/b]

You don't know if you rent out on a monthly. quarterly, or yearly basis.  I couldn't find any sort spreadsheet of my assets or anything like that.  You have to wait forever before you can make your second skyscraper and then... ugh. More waiting.

[b] bad graphics, lack of interactivity [/b]

okay so google maps do a better job than this game does, and frankly it looks like they stole images from google maps anyway. Furthermore, you can actually go back to your skyscraper and enjoy the look of it, get close, see inside etc. A real shame considering that it's a simulator about skyscrapers.

Not worth full asking price, I got it as part of a humble bundle package, it's worth about 99 cents.

"
8979186,english,2014.01.05 05:19,❌,✅,0.4964358509,1,real poor quailty i saw it on youtube a while back and it looked cool. lesson learn dont buy games you see on youtube looking for new games to play with out checking more into them,real poor quailty i saw it on youtube a while back and it looked cool. lesson learn dont buy games you see on youtube looking for new games to play with out checking more into them
8976605,english,2014.01.05 00:11,✅,❌,0.3916727602,13,"You're a constructer and you’ve specialized in the ""bringing up"" of skyscrapers. Due to your specialization over the years you constantly get new orders for higher and higher skyscrapers in town. Within your responsibilities are the planning, the supply with construction materials and the worker management. 

In the beginning you are dealing with multi-storey town houses, but later on you find yourself in realizing magnificent buildings for the rich and famous. A level is considered to be solved, if, within the specified time, the received contracts and tasks have been fulfilled. 

During the game the player receives more and more new tools, machines and experience points. On the hunt for the high score, the game can be played with friends too.","You're a constructer and you’ve specialized in the ""bringing up"" of skyscrapers. Due to your specialization over the years you constantly get new orders for higher and higher skyscrapers in town. Within your responsibilities are the planning, the supply with construction materials and the worker management. 

In the beginning you are dealing with multi-storey town houses, but later on you find yourself in realizing magnificent buildings for the rich and famous. A level is considered to be solved, if, within the specified time, the received contracts and tasks have been fulfilled. 

During the game the player receives more and more new tools, machines and experience points. On the hunt for the high score, the game can be played with friends too."
8975919,english,2014.01.04 23:05,❌,❌,0.4964358509,2,Does not even launch. I'm lucky i got it by a Bundle and not paid only for it.,Does not even launch. I'm lucky i got it by a Bundle and not paid only for it.
8974996,schinese,2014.01.04 21:28,✅,❌,0.572024107,5,白天上工地，晚上还玩工地游戏。我真是太敬业了！好评！项目经理即视感！,Working on the construction site during the day and playing construction site games at night. I'm so dedicated! Great review! I feel like a project manager!
8971215,english,2014.01.04 13:03,❌,❌,0.5023697019,3,How do I get this game off my steam list? I don't even want to see it.,How do I get this game off my steam list? I don't even want to see it.
8970898,english,2014.01.04 11:59,✅,❌,0.5871981382,19,"I launched the game, was treated to seeing the dev's logos and then given a black screen to stare at for a couple of minutes before the program closed itself. This happened all three times I tried to play it. 

Judging by the negativity of all of the other reviews, I'm going to have to give this a thumbs up simply because I quite likely enjoyed it more than I would have if the game had actually launched properly. Plus it's impressive that they managed to fit all that black screen in just a 260MB download!

Edit: Right, I'm going to add my review of Airport Simulator here because it's made by the same people. Unbelievably, there's even less substance to that game than there was to SS. It crashes within the first 2 seconds, which means that it would take a lot more time and effort than I'm prepared to spend to get to the required 5 minutes of playtime before leaving a review. Sure, I could try to figure out what's going wrong and find a way to launch the games, but do I really want to?

No.","I launched the game, was treated to seeing the dev's logos and then given a black screen to stare at for a couple of minutes before the program closed itself. This happened all three times I tried to play it. 

Judging by the negativity of all of the other reviews, I'm going to have to give this a thumbs up simply because I quite likely enjoyed it more than I would have if the game had actually launched properly. Plus it's impressive that they managed to fit all that black screen in just a 260MB download!

Edit: Right, I'm going to add my review of Airport Simulator here because it's made by the same people. Unbelievably, there's even less substance to that game than there was to SS. It crashes within the first 2 seconds, which means that it would take a lot more time and effort than I'm prepared to spend to get to the required 5 minutes of playtime before leaving a review. Sure, I could try to figure out what's going wrong and find a way to launch the games, but do I really want to?

No."
8970085,english,2014.01.04 09:12,❌,❌,0.3824708164,33,"This should be called ""Skyscraper Constructor"", not ""Simulator"". All you do is hire construction workers & buy vehicles, set some sliders, then watch paint dry until the building is done. Repeat as often as you need.

Games that are more interactive as well as jollier:
http://orteil.dashnet.org/cookieclicker/
http://clickingbad.nullism.com
http://candybox2.net/

P.S.: There's no autosave and it loves to crash at random.


[h1]Rating: [spoiler]DON'T BUY THIS[/spoiler][/h1]","This should be called ""Skyscraper Constructor"", not ""Simulator"". All you do is hire construction workers & buy vehicles, set some sliders, then watch paint dry until the building is done. Repeat as often as you need.

Games that are more interactive as well as jollier:
http://orteil.dashnet.org/cookieclicker/
http://clickingbad.nullism.com
http://candybox2.net/

P.S.: There's no autosave and it loves to crash at random.


[h1]Rating: [spoiler]DON'T BUY THIS[/spoiler][/h1]"
8968097,english,2014.01.04 04:11,❌,❌,0.5300323367,5,"I can't really review the gameplay because I can't even play the game. Thankfully I got it for €2.49 along with a bunch of other games.

I launch the game and some company logos appear, hangs on ""Insomnia"". I reckon Tyler Durden would rate this 10/10.
","I can't really review the gameplay because I can't even play the game. Thankfully I got it for €2.49 along with a bunch of other games.

I launch the game and some company logos appear, hangs on ""Insomnia"". I reckon Tyler Durden would rate this 10/10.
"
8939488,english,2014.01.02 00:04,❌,✅,0.4964358509,2,whats up with this so called game,whats up with this so called game
8935809,english,2014.01.01 19:34,❌,✅,0.6640124321,29,"This game is horrible and needs a lot of work to be even remotely fun to play. SimTower is more fun to play and it was released in 1994; 20 years ago. Don't waste your time or money on this ""Simulator.""","This game is horrible and needs a lot of work to be even remotely fun to play. SimTower is more fun to play and it was released in 1994; 20 years ago. Don't waste your time or money on this ""Simulator."""
8913179,russian,2014.00.30 23:24,❌,✅,0.5,0,"Посторойка дома,очень интересный процесс а если дело идет о небоскребе,оО ни хера себе подумал я и купил ""Эту игру"" поиграл час,примерно столько надо ждать чтобы достроить первый ""домик"" Захожу,чтобы продолжить чувствовать себя мега застройшиком,а мне предлагают посасать ""чупа-чупс""в игре не работают сохранения!!!","Building a house is a very interesting process, and if we're talking about a skyscraper, oh shit! I thought to myself, so I bought ""This Game"" and played for an hour, which is about how long you have to wait to finish building the first ""house."" I log in to continue feeling like a mega-developer, but they offer me to suck on a ""lollipop."" The saves in the game don't work!!!"
8849721,english,2014.00.26 05:26,❌,✅,0.53466326,7,Quite possibly the biggest waste of money in my almost 30 years of gaming.,Quite possibly the biggest waste of money in my almost 30 years of gaming.
8830162,english,2014.00.24 19:08,❌,✅,0.4964358509,1,"Absolute trash, embarassed to have bought this.. Almost no actual interaction, I'm having a hard time finding the ""game"" in this one.","Absolute trash, embarassed to have bought this.. Almost no actual interaction, I'm having a hard time finding the ""game"" in this one."
8776552,english,2014.00.20 03:41,❌,✅,0.4779411852,1,"This game is utter shit. Don't buy it, it is ugly and has the difficulty level of farmville, also is way uglier than the skins. It's so bad I will never again buy anything from it's developers.","This game is utter shit. Don't buy it, it is ugly and has the difficulty level of farmville, also is way uglier than the skins. It's so bad I will never again buy anything from it's developers."
8714078,english,2014.00.15 13:10,❌,✅,0.4779411852,1,"You would be better of going to the hardware, getting some pliers so you can rip your own eyes out.

This is in the top 10 most boring games I have ever played. Spend your $15 on something else, like a 6 pack of beer.","You would be better of going to the hardware, getting some pliers so you can rip your own eyes out.

This is in the top 10 most boring games I have ever played. Spend your $15 on something else, like a 6 pack of beer."
8655464,english,2014.00.11 06:17,❌,✅,0.4964358509,1,Not finished. Get the feeling that if it worked it would still be shite.,Not finished. Get the feeling that if it worked it would still be shite.
8627917,english,2014.00.09 07:44,❌,✅,0.5,1,"The purpose of this game is to waste time.  That being said, the game still  feels unfinished.  It is not the worst game ever as others would like to claim, but it was a bit dissapointing as it had so much promise.  Until they revamp the game, I would not reccomend it.","The purpose of this game is to waste time.  That being said, the game still  feels unfinished.  It is not the worst game ever as others would like to claim, but it was a bit dissapointing as it had so much promise.  Until they revamp the game, I would not reccomend it."
8596475,english,2014.00.07 00:23,❌,✅,0.4964358509,1,"Stay away from this bug ridden piece of shit. It's nothing that is promised. Just wait, wait and wait some more.","Stay away from this bug ridden piece of shit. It's nothing that is promised. Just wait, wait and wait some more."
8579525,english,2014.00.06 00:20,❌,✅,0.5,1,"So, I bought this game expecting it to be kindof underwhelming, even as someone who likes management games. Unfortunately, it didn't even match my lowered expectations. 

Initially, I thought I could have input into the skyscraper's design; fiddle with floorplans and construction methods and so forth. What I got was 3 arbitrary choices for sky scraper design and 4 slider bars to tweak quality/quantity/type of rooms in the building, and the number of floors. That's it. 

At this point I thought 'oh well, maybe they make up for this with complex and engaging mechanics in management of the actual construction. I could dig that.' What I expected now was a game with plenty of 'make sure this resource is managed well' and 'hire/fire staff as needed', but also a game with slightly complex decisions like choosing companies to contract with, or buying resource sources. Also random events, and a solid progression as described of 'start with multistory houses, and work up to mega skyscrapers'. What I got was a game of 'hire/fire people as needed. that's it.'

By the time I finished the tutorial/learning process (completed one skyscraper), I decided I'd build another. I maxed the speed the whole time, and found myself entirely and utterly bored. This isn't really a game so much as an add-on for some other, non-existant game with the other 90% of the process. I am generally not critical of games, but this game is only worth a dollar or two as it stands. These simulator games seem to be turning out to be a money grab, rather than a genuine simulator. Much less a fun game.","So, I bought this game expecting it to be kindof underwhelming, even as someone who likes management games. Unfortunately, it didn't even match my lowered expectations. 

Initially, I thought I could have input into the skyscraper's design; fiddle with floorplans and construction methods and so forth. What I got was 3 arbitrary choices for sky scraper design and 4 slider bars to tweak quality/quantity/type of rooms in the building, and the number of floors. That's it. 

At this point I thought 'oh well, maybe they make up for this with complex and engaging mechanics in management of the actual construction. I could dig that.' What I expected now was a game with plenty of 'make sure this resource is managed well' and 'hire/fire staff as needed', but also a game with slightly complex decisions like choosing companies to contract with, or buying resource sources. Also random events, and a solid progression as described of 'start with multistory houses, and work up to mega skyscrapers'. What I got was a game of 'hire/fire people as needed. that's it.'

By the time I finished the tutorial/learning process (completed one skyscraper), I decided I'd build another. I maxed the speed the whole time, and found myself entirely and utterly bored. This isn't really a game so much as an add-on for some other, non-existant game with the other 90% of the process. I am generally not critical of games, but this game is only worth a dollar or two as it stands. These simulator games seem to be turning out to be a money grab, rather than a genuine simulator. Much less a fun game."
8434114,english,2013.11.30 22:33,❌,✅,0.4353129864,3,"I've chosen the option under support : ""I want to permanently remove this game from my account""

That is how absolutely BAD this one is.

This game is awful! Don't waste your money even if this is only one penny or free. Seriously folks. Steam should remove it from the store. Take a look at any of this devs games... all crap!

http://store.steampowered.com/search/?sort_by=Released_DESC&developer=United%20Independent%20Entertainment%20GmbH

 Do not give this guy any of your money! STEAM PLEASE REMOVE THIS DEVELOPER!!!!!!!!!!!!!","I've chosen the option under support : ""I want to permanently remove this game from my account""

That is how absolutely BAD this one is.

This game is awful! Don't waste your money even if this is only one penny or free. Seriously folks. Steam should remove it from the store. Take a look at any of this devs games... all crap!

http://store.steampowered.com/search/?sort_by=Released_DESC&developer=United%20Independent%20Entertainment%20GmbH

 Do not give this guy any of your money! STEAM PLEASE REMOVE THIS DEVELOPER!!!!!!!!!!!!!"
8397891,english,2013.11.29 18:42,❌,✅,0.4964358509,1,"This has to be the worst game i have yet purchased on Steam. It is as if the developers decided to release the game without completeing it. It is simply just terrible. I would not recomend this game to anyone. To say this game is simplistic in nature is an understatement. It could have been developed better by a fifth grader. DO NOT BUY THIS GAME!

Steam should remove this from their game list!!!!!","This has to be the worst game i have yet purchased on Steam. It is as if the developers decided to release the game without completeing it. It is simply just terrible. I would not recomend this game to anyone. To say this game is simplistic in nature is an understatement. It could have been developed better by a fifth grader. DO NOT BUY THIS GAME!

Steam should remove this from their game list!!!!!"
8379882,english,2013.11.29 02:50,❌,✅,0.5202522874,2,Its not the best game out there. It is very boring.,Its not the best game out there. It is very boring.
8349311,english,2013.11.28 03:28,❌,✅,0.4729565978,1,"When Origan, EA and Maxis stuffed up the Sim City release they offered a free game.  This game is worse than their best effort.  Common steam money back or replacement game for this debarcle.  COULD BE A FUN GAME IF IT WOULD RUN  PROPERLY WITH OUT FREEZING.","When Origan, EA and Maxis stuffed up the Sim City release they offered a free game.  This game is worse than their best effort.  Common steam money back or replacement game for this debarcle.  COULD BE A FUN GAME IF IT WOULD RUN  PROPERLY WITH OUT FREEZING."
8339567,english,2013.11.27 21:32,❌,✅,0.4785553217,2,"Please remove this game from Steam. It is an utter waste of time, space and money. Do not buy unless as a joke gift. Even then, it is a waste of any amount of money.","Please remove this game from Steam. It is an utter waste of time, space and money. Do not buy unless as a joke gift. Even then, it is a waste of any amount of money."
8261179,english,2013.11.25 01:55,❌,✅,0.5132457614,4,"Don't go by the screenshots, the gameplay isn't as slick as the graphics indicate.
Oddly for a Steam game, it wouldn't work until after a reboot (Win7).

It's more like one of those time-and-resource management games than a simcity-style game. You control how many people, dozers, cranes, etc are working on your tower. Gameplay is oddly linear: you can't do anything until you've finished ""excavating"", then you have to build a foundation, which is the most boring part, and then construction starts. That last phase is the most exciting -- you get to play duelling cranes by allocating your cranes between the concrete team and the steel team.

Not much to it. The beginning is frustrating (not enough money), the middle 5 minutes are okay, the rest is boring (you have too much money). I think I paid too much for it.","Don't go by the screenshots, the gameplay isn't as slick as the graphics indicate.
Oddly for a Steam game, it wouldn't work until after a reboot (Win7).

It's more like one of those time-and-resource management games than a simcity-style game. You control how many people, dozers, cranes, etc are working on your tower. Gameplay is oddly linear: you can't do anything until you've finished ""excavating"", then you have to build a foundation, which is the most boring part, and then construction starts. That last phase is the most exciting -- you get to play duelling cranes by allocating your cranes between the concrete team and the steel team.

Not much to it. The beginning is frustrating (not enough money), the middle 5 minutes are okay, the rest is boring (you have too much money). I think I paid too much for it."
8233416,english,2013.11.24 00:22,❌,✅,0.5002918839,4,"Let me start this review by saying something very important: DON'T BUY THIS GAME.
In case you didn't understand, lemme repeat: DON'T BUY THIS GAME!!! STAY THE F*_*CK AWAY FROM IT!!!

This was one of the first games I bought on Steam and, boy, what a way to start.

The first thing that struck me was the bland and undetailed graphics that just made my eyes share some tears for how bad they looked. I'm not the kind of guy that judges a game by it's graphics. But, damn! The graphics of this game sucks right across the board! The world overview is just a Google Maps image used as a texture and slapt over a overly simplified 3D ""model"" of a ""city"". Do I need to go further on how the graphics on this game sucks? In case I do, lemme tell you that you have only TWO models of skyscrapers to choose from and, as you might expect, they look like HORRIBLE. And when I say HORRIBLE, I REALLY mean it.

The gameplay is so bland, so poor, so repetitive and counfusing that I actually felt sad experiencing it. You will spend maybe five to ten minutes micromanaging stuff to get your skyscraper done and that's it. Your skyscraper will be finished and you'll not feel a single dent of accomplishment for it. You will, in fact, feel sad for having wasted your life with such a poor and boring excuse of a game. Wasn't it enough, there is a bug in the game that will start playing thousands of samples at the same time making a hell of a noise, just like a freaking stun grenade, and, if this bug don't blow your eardrums instantly, will definitelly leave your ears ringing for a while. Sound fun, eh?! 

This game is an offence to anyone who bought it. And the best part is that the developers just don't give a flying f:3ck about it being bad; they just don't bother paying attention to the feedback given by the costumers to improve it. Well, if the developers made this ""tvrd"" (that's latin for sh*t) of a game only to make some quick buck and not improve it any further, I say FUCK the developers and FUCK this game. 

Have my 0, ZERO, ZED, NONE, NULL out of 10.","Let me start this review by saying something very important: DON'T BUY THIS GAME.
In case you didn't understand, lemme repeat: DON'T BUY THIS GAME!!! STAY THE F*_*CK AWAY FROM IT!!!

This was one of the first games I bought on Steam and, boy, what a way to start.

The first thing that struck me was the bland and undetailed graphics that just made my eyes share some tears for how bad they looked. I'm not the kind of guy that judges a game by it's graphics. But, damn! The graphics of this game sucks right across the board! The world overview is just a Google Maps image used as a texture and slapt over a overly simplified 3D ""model"" of a ""city"". Do I need to go further on how the graphics on this game sucks? In case I do, lemme tell you that you have only TWO models of skyscrapers to choose from and, as you might expect, they look like HORRIBLE. And when I say HORRIBLE, I REALLY mean it.

The gameplay is so bland, so poor, so repetitive and counfusing that I actually felt sad experiencing it. You will spend maybe five to ten minutes micromanaging stuff to get your skyscraper done and that's it. Your skyscraper will be finished and you'll not feel a single dent of accomplishment for it. You will, in fact, feel sad for having wasted your life with such a poor and boring excuse of a game. Wasn't it enough, there is a bug in the game that will start playing thousands of samples at the same time making a hell of a noise, just like a freaking stun grenade, and, if this bug don't blow your eardrums instantly, will definitelly leave your ears ringing for a while. Sound fun, eh?! 

This game is an offence to anyone who bought it. And the best part is that the developers just don't give a flying f:3ck about it being bad; they just don't bother paying attention to the feedback given by the costumers to improve it. Well, if the developers made this ""tvrd"" (that's latin for sh*t) of a game only to make some quick buck and not improve it any further, I say FUCK the developers and FUCK this game. 

Have my 0, ZERO, ZED, NONE, NULL out of 10."
8214007,english,2013.11.23 06:46,❌,✅,0.4929859638,2,does not work past leading screen.,does not work past leading screen.
8172315,german,2013.11.21 21:11,❌,✅,0.5,0,"Sound Bug extrem
Kann das Spiel nur ohne Ton spielen","Extreme sound bug
Can only play the game without sound"
8167952,english,2013.11.21 17:50,❌,✅,0.5214710832,10,This game is a complete rip-off. Just wish Steam would realise that the game does not match the description and refund all who have bought this total shit.,This game is a complete rip-off. Just wish Steam would realise that the game does not match the description and refund all who have bought this total shit.
8145143,english,2013.11.20 21:02,❌,✅,0.5419175625,3,"This is not a good game. The concept sounded really insteresting and a good waste of time, as it turns out, the game, if you can get it to run, is exactly that, a waste of time. Let me say, it's a terrible waste of time. There isn't any depth to this game, it's simple and ugly. It's not fun and has nothing to offer after 15 minutes.","This is not a good game. The concept sounded really insteresting and a good waste of time, as it turns out, the game, if you can get it to run, is exactly that, a waste of time. Let me say, it's a terrible waste of time. There isn't any depth to this game, it's simple and ugly. It's not fun and has nothing to offer after 15 minutes."
8116501,english,2013.11.19 18:33,❌,✅,0.6293922663,16,"This is a bizarre ""game.""  The only gameplay seems to be hiring and allocating workers to the various construction tasks--then waiting for the current stage of building to complete.  Whether or not you do this well doesn't seem to matter too much; the building will eventually be constructed, and you can sell it for plenty of cash. There's no meaningful strategy to the thing and it's just not any fun.  Stay away!","This is a bizarre ""game.""  The only gameplay seems to be hiring and allocating workers to the various construction tasks--then waiting for the current stage of building to complete.  Whether or not you do this well doesn't seem to matter too much; the building will eventually be constructed, and you can sell it for plenty of cash. There's no meaningful strategy to the thing and it's just not any fun.  Stay away!"
8062728,english,2013.11.16 06:43,❌,✅,0.4964024425,7,Not enjoyable at all.,Not enjoyable at all.
8060488,english,2013.11.16 02:16,❌,✅,0.4964358509,4,Don't even worry about this game... its all about time and the like other then that... not much else happens you build a skyscraper by numbers and they all go the same way ... run now... if only steam gave refunds,Don't even worry about this game... its all about time and the like other then that... not much else happens you build a skyscraper by numbers and they all go the same way ... run now... if only steam gave refunds
7997624,dutch,2013.11.11 01:38,❌,✅,0.5,0,"This game can be fun, the game freezes after awhile played

So a bad game.",
7982971,english,2013.11.09 20:00,❌,✅,0.4964358509,1,"Skyscraper Simulator has a very good concept, but just does not deliver. The interface can be very confusing at first, but once you understand it, you just realize it is boring. After you build your first skyscraper you sit back and hope people start renting space out to make money to build another. There really is nothing you can do and just hope that you built in the right location. It could have been a much better game.","Skyscraper Simulator has a very good concept, but just does not deliver. The interface can be very confusing at first, but once you understand it, you just realize it is boring. After you build your first skyscraper you sit back and hope people start renting space out to make money to build another. There really is nothing you can do and just hope that you built in the right location. It could have been a much better game."
7970743,english,2013.11.08 20:15,❌,✅,0.5216143131,4,"The idea is fun, but it's way too boring to play. You really just watch the dozers and cranes do their job (if you're lucky and they don't spaz out). There seem to be only 10 plots, meaning you'll be waiting ages to have enough cash to build another 'scraper. 

Nice game for mobile or for a few (2-4) euro, but 14 is way too much.","The idea is fun, but it's way too boring to play. You really just watch the dozers and cranes do their job (if you're lucky and they don't spaz out). There seem to be only 10 plots, meaning you'll be waiting ages to have enough cash to build another 'scraper. 

Nice game for mobile or for a few (2-4) euro, but 14 is way too much."
7961425,english,2013.11.08 04:04,❌,✅,0.4041290581,2,"Terrible, Awful, complete waste of money and time... don't bother.","Terrible, Awful, complete waste of money and time... don't bother."
