,201510,,,,,,Reviews,
9141383,russian,2014.01.16 20:34,❌,✅,0.5,0,"Очень неудачное продолжение серии FlatOut
После FlatOut, Flatout2 и FlatOut: Ultimate Carnage игра выглядит абсолютно бестоловой, серой и абсолютно дурацкой.
Играть в неё скучно. В общем: пустая трата денег","A very disappointing continuation of the FlatOut series.
After FlatOut, Flatout2, and FlatOut: Ultimate Carnage, this game looks absolutely pointless, dull, and completely stupid.
It's boring to play. Overall: a waste of money."
9130625,english,2014.01.16 04:43,❌,✅,0.5281303525,5,"In this review, I will put as much effort as they have put into this game. Don't buy it.","In this review, I will put as much effort as they have put into this game. Don't buy it."
9122326,english,2014.01.15 19:46,❌,❌,0.7178019881,22,"ENG:

FAIL! -> Buy ""Next Car Game""!

FIN:

Epäonnistunut! -> Osta ""Next Car Game""!","ENG:

FAIL! -> Buy ""Next Car Game""!

FIN:

Epäonnistunut! -> Osta ""Next Car Game""!"
9104011,german,2014.01.14 20:47,❌,✅,0.5,0,"Leider eine absolute Enttäauschung, und auch Verschlechterung zum ersten Teil. unglaublich.","Unfortunately, a complete disappointment, and even worse than the first part. Unbelievable."
9073416,english,2014.01.13 05:19,❌,✅,0.5,2,Awful.,Awful.
9068205,turkish,2014.01.13 00:29,❌,✅,0.5261737704,6,Tek kelimeyle berbat... Flatout 2 tarzı oyun alıyorsanız Flatout Ultimate Carnage'ı tercih etmelisiniz.,
9066216,russian,2014.01.12 22:11,❌,❌,0.5,0,говнище =),shit =)
9063111,english,2014.01.12 16:03,❌,✅,0.5300891399,5,"this game is one of the worst racing game I've ever played. Graphics is really bad too. First flat out have better textures than this crap.

Definitely don't buy this game!","this game is one of the worst racing game I've ever played. Graphics is really bad too. First flat out have better textures than this crap.

Definitely don't buy this game!"
9049160,english,2014.01.11 04:38,❌,✅,0.5377503633,4,C.R.A.P. a very bad game do not buy read forums i got it thru a bundle but still a very bad game.,C.R.A.P. a very bad game do not buy read forums i got it thru a bundle but still a very bad game.
9029760,french,2014.01.09 15:00,❌,✅,0.5,0,"Franchement bof .... la conduite est vraiment pas terrible , meme si les modes de jeux ratrappent un peu le coup.","Honestly, meh... the driving is really not great, even if the game modes make up for it a bit."
9028349,english,2014.01.09 12:11,❌,✅,0.5485390425,5,"Attention to all Flatout fans! This game is not from Bugbear, so beware of it! Actually it's the worst game ever made in the Flatout series. Fair price for this is 0.01$, what I've payed on winter sale.
But I also must admit that some of aspects in this game could be funny and interesting. But it depends on each individual player.","Attention to all Flatout fans! This game is not from Bugbear, so beware of it! Actually it's the worst game ever made in the Flatout series. Fair price for this is 0.01$, what I've payed on winter sale.
But I also must admit that some of aspects in this game could be funny and interesting. But it depends on each individual player."
8980545,russian,2014.01.05 08:46,❌,✅,0.5,0,"нет духа предидущих частей,и это печалит.","There is no spirit of the previous parts, and this is sad."
8973530,russian,2014.01.04 19:01,❌,✅,0.4573845565,1,Редкостное говнецо  и никакой физики. Даже не тратьтесь на эту фигню,Rare crap and no physics. Don't even waste your money on this crap.
8967926,spanish,2014.01.04 03:48,❌,❌,0.5645031333,14,da verguenza ajena por el desastre que hicieron con este saga el 1 y 2 estan buenos pero esto es una mierda. coches que son de papel. solo daños fisicos  en los autos. muy pero muy mala reaccion y sonido de los veiculos jugue 5 minutos y fue un desastre !!!,"It's embarrassing for the mess they made of this saga. The first and second ones are good, but this is crap. Cars are made of paper. Only physical damage to the cars. Very, very poor reaction and sound from the vehicles. I played for 5 minutes and it was a disaster!"
8962730,russian,2014.01.03 19:09,✅,✅,0.4038794041,1,хорощая игра от дущи)_)_),A good game from the heart)_)_)
8950656,german,2014.01.02 19:28,❌,✅,0.5,0,"Schlechtere Grafik als die Vorgänger, schlechteres Gameplay, schlechtere Physik.. zum Kotzen das Spiel! Hatte mich auf eine schöne Runde Flatout gefreut und mir gedacht, kauf dir doch im Sale den 3er. Schelß Entscheidung!!

FINGER WEG! Nichtmal Achievements können sie Glitchfrei integrieren -.-","Worse graphics than its predecessors, worse gameplay, worse physics... the game sucks! I was looking forward to a nice round of Flatout and thought, just buy the third game during the sale. Awkward decision!!

KEEP YOUR HANDS OFF! They can't even integrate achievements without glitch-free features -.-"
8927212,english,2014.01.01 04:04,❌,✅,0.4794520438,1,"worst game ever played! has absolutely nothing in common with FO1 and 2 (except for the name) 
bad physics, crappy steering...","worst game ever played! has absolutely nothing in common with FO1 and 2 (except for the name) 
bad physics, crappy steering..."
8896686,russian,2014.00.29 09:27,❌,✅,0.5,0,хуйня,bullshit
8892770,english,2014.00.29 00:57,❌,✅,0.4761904776,3,"Graphic sucks, engine sucks. This game has absolutely nothing to do with the flatout series.

DON'T BUY! Don't even think about ""finding"" it.","Graphic sucks, engine sucks. This game has absolutely nothing to do with the flatout series.

DON'T BUY! Don't even think about ""finding"" it."
8872183,russian,2014.00.28 01:20,✅,✅,0.3377885818,5,"Лучшая игра серии!!!
Обновлено для получения значка осенней распродажи!
Обновлено для получения значка осенней распродажи!","The best game in the series!!!
Updated to receive the Autumn Sale badge!
Updated to receive the Autumn Sale badge!"
8870141,german,2014.00.27 21:39,✅,❌,0.4379996657,4,"Neuer als Flatout 1 und 2 
..aber schlechter","Newer than Flatout 1 and 2
..but worse"
8830762,french,2014.00.24 20:12,✅,✅,0.4126150012,2,"bon défouloir style arcade !!
si vous en avez assez des simulations trop pointus ce jeu est fait pour vous ;)","A great arcade-style way to let off steam!!
If you're tired of overly technical simulations, this game is for you ;)"
8825782,english,2014.00.24 07:30,❌,✅,0.5,0,want my money back,want my money back
8812239,english,2014.00.23 01:31,❌,❌,0.5309568644,4,"Just awful.

handling, physics, graphics, interface all terrible.  

Next car Game looks like the true sequel to me","Just awful.

handling, physics, graphics, interface all terrible.  

Next car Game looks like the true sequel to me"
8795636,russian,2014.00.21 16:56,❌,✅,0.5,0,"Не берите ее! Графика - ужас, физика уровня 90-х годов, разрушаемость даже хуже чем у первого FlatOut'а, очень долгие загрузки. Единственный плюс этой игры - много разных режимов, но из-за многочисленных минусов у вас не получится насладиться всеми этими режимами","Don't buy it! The graphics are terrible, the physics are from the 90s, the destructibility is even worse than the first FlatOut, and the loading times are incredibly long. The only good thing about this game is the many different modes, but due to its numerous drawbacks, you won't be able to enjoy all of them."
8781784,english,2014.00.20 14:58,❌,✅,0.5,2,a total scam the previous ones were wayy better then this one !i don't recommend it,a total scam the previous ones were wayy better then this one !i don't recommend it
8762374,english,2014.00.19 05:56,❌,✅,0.5134818554,3,"Flatout 3, simply put, is just bad. This is what happens when a different developer tires to take advantage of an existing franchise with 3 previous titles.  The first time I played this, it was so very different from the previous FlatOut games I didnt really know what to think. After a few hours, I was disappointed.  Flatout 2 and Ultimate Carnage are a better choice.","Flatout 3, simply put, is just bad. This is what happens when a different developer tires to take advantage of an existing franchise with 3 previous titles.  The first time I played this, it was so very different from the previous FlatOut games I didnt really know what to think. After a few hours, I was disappointed.  Flatout 2 and Ultimate Carnage are a better choice."
8757357,english,2014.00.18 22:50,❌,✅,0.5,0,"This is the only game is recent memory I've demanded a refund for. It's a blatant cash in on the Flatout name, and has nothing to do with the original developers. It has bad graphics, horrible physics, appalling controls. Stay as far away from this ""game"" as humanly possible.","This is the only game is recent memory I've demanded a refund for. It's a blatant cash in on the Flatout name, and has nothing to do with the original developers. It has bad graphics, horrible physics, appalling controls. Stay as far away from this ""game"" as humanly possible."
8746043,russian,2014.00.18 03:15,❌,✅,0.5,0,Редкосное Говно,Rare Shit
8738567,russian,2014.00.17 14:50,❌,✅,0.5,0,Ужасная игра... Просто отвратительно!,Terrible game... Just disgusting!
8728751,english,2014.00.16 19:34,❌,✅,0.5,0,"It's not boring, it's disgusting.","It's not boring, it's disgusting."
8726568,russian,2014.00.16 14:51,❌,✅,0.7334414124,42,"Никакого отношение сей ""продукт"" с неприятным запахом и с не менее неприятным внешним видом не имеет к великому Flatout. Не покупать ни в коем случае.","This ""product,"" with its unpleasant odor and equally unpleasant appearance, has nothing to do with the great Flatout. Do not buy it under any circumstances."
8724436,english,2014.00.16 08:09,❌,✅,0.5,2,Kind of hard to belive how bad this game is.,Kind of hard to belive how bad this game is.
8720530,portuguese,2014.00.16 00:37,❌,❌,0.478841424,7,"Vou começar a NÃO-RECOMENDAÇÃO assim: Este jogo não é da BugBear

Este seguiu a contra mão dos Flatout 1, 2 e Ultimate Carnage...

Eu sou fã de Flatout feito pela BugBear...

Esse jogo é ruim e não vale a pena, ridiculo !!!","I'll start this NON-RECOMMENDATION with this: This game is not from BugBear.

This game goes against the grain of Flatout 1, 2, and Ultimate Carnage...

I'm a fan of Flatout made by BugBear...

This game is bad and not worth it, ridiculous!!!"
8711792,english,2014.00.15 06:53,❌,✅,0.5,1,"The devs for this game RUINED IT!!!! Bugbear had such a good game in the first two, but this is GARBAGE!!! so pissed. Glad I got this on sale.....","The devs for this game RUINED IT!!!! Bugbear had such a good game in the first two, but this is GARBAGE!!! so pissed. Glad I got this on sale....."
8697395,polish,2014.00.14 01:50,❌,✅,0.8595417738,120,"Poprzednie części Flatouta, były dla mnie jako gracza niemal spełnieniem marzeń, świetny system zniszczeń, totalnie odjazdowe trasy oraz tryb imprezowy sprawiały, że każdą z części miałem od premiery jednej do premiery następnej na swoim dysku. Do każdej z poprzednich części chętnie wracałem. Najnowsza część jest totalnym zaprzeczeniem cyklu, naprawdę nie wiem co można by było zrobić gorzej...

Jako wierny fan poprzednich części z żalem zawiadamiam, że umarła legenda. Z szacunku dla poprzednich części pochowajmy ten złom i nie grajmy w niego...zresztą w to się nie da grać... 

1/10

EDIT 09.05.2021:
Gra bardzo często ma przecenę i można ją kupić za przysłowiowego dolara. Całe szczęście istnieje teraz system zwrotów na steam, więc spokojnie grę można zwrócić. Kiedy ja grałem w ten syf, to takiej możliwości jeszcze nie było. Jeśli zakupisz tego crapa na przecenie, to czym prędzej go odpalaj, abyś miał szansę oddać to coś. Pamiętaj, masz dwa tygodnie, aby odzyskać kasę. Gra niewarta jest nawet złotówki.

Prawdziwi twórcy oryginalnych flatoutów to firma Bugbear Entertainment, a ich najnowsza gra podobna klimatem do flatouta to Wreckfest. Jeśli lubisz tego rodzaju wyścigi, to skieruj swoje oczy właśnie w tę stronę. Oto link bezpośrednio do sklepu z grą Wreckfest:[url= https://store.steampowered.com/app/228380/Wreckfest/]WRECKFEST[/url]

[h1]Zapraszam do obserwacji naszego kuratora: [url=https://store.steampowered.com/curator/26553378/] ŚWIAT RECENZJI[/url][/h1]
https://store.steampowered.com/curator/26553378/","The previous Flatout installments were practically a dream come true for me as a player. The fantastic destruction system, totally awesome tracks, and party mode meant I had each installment on my hard drive from release to release. I eagerly returned to each of the previous installments. The latest installment is a complete rip-off of the series; I honestly don't know what could have been worse...

As a loyal fan of the previous installments, I'm saddened to report that a legend has died. Out of respect for the previous installments, let's bury this junk and not play it... besides, it's unplayable...

1/10

EDIT 09.05.2021:
The game is often on sale and can be purchased for the proverbial dollar. Luckily, there's now a refund system on Steam, so you can easily return the game. When I played this piece of crap, that wasn't an option. If you buy this crap on sale, fire it up as soon as possible so you have a chance to return it. Remember, you have two weeks to get your money back. The game isn't worth a penny.

The true creators of the original flatout games are Bugbear Entertainment, and their latest game, which has a flatout-like feel, is Wreckfest. If you enjoy this type of racing, you should definitely check it out. Here's a direct link to the Wreckfest store: [url=https://store.steampowered.com/app/228380/Wreckfest/]WRECKFEST[/url]

[h1]Follow our curator: [url=https://store.steampowered.com/curator/26553378/]WORLD OF REVIEWS[/url][/h1]
https://store.steampowered.com/curator/26553378/"
8695962,english,2014.00.13 23:31,❌,✅,0.5,0,Worst addition to an IP goes too....,Worst addition to an IP goes too....
8669200,spanish,2014.00.12 02:10,❌,✅,0.5,0,malo malo malisimo,bad bad very bad
8668072,russian,2014.00.12 00:50,❌,✅,0.5078440905,6,"Третьесортное д_ер_ьмо.
FO2 - это игра!! А FO3 даже и не похож на него, вообще ничем, только обосрали такой классный бренд.","Third-rate crap.
FO2 is a game!! And FO3 isn't even close to it, not even close, it just trashed such a great brand."
8665997,english,2014.00.11 22:31,❌,✅,0.4761904776,3,Garbage,Garbage
8661991,english,2014.00.11 17:51,❌,❌,0.637689054,21,"Absolute garbage, nothing to do with older versions, even the straight consoleport of ultimate carbage is much much better.
Only buy if you got enough cash to wash it down the toilet.

[b]TOP TIP, AVOID AT ALL COSTS.[/b]","Absolute garbage, nothing to do with older versions, even the straight consoleport of ultimate carbage is much much better.
Only buy if you got enough cash to wash it down the toilet.

[b]TOP TIP, AVOID AT ALL COSTS.[/b]"
8656821,english,2014.00.11 08:34,❌,✅,0.4761904776,3,"This is the largest load of of worthless crap ever. I mean, I demanded a refund, and I know games.
Look at the metascore. You need a labotomy to actually enjoy this game.

I've bought bad games before, but never saw a game that came from a line that got progressivly better, and then melted in a game this bad.

DO NOT BUY THIS GAME!!!
Team 6, diaf...","This is the largest load of of worthless crap ever. I mean, I demanded a refund, and I know games.
Look at the metascore. You need a labotomy to actually enjoy this game.

I've bought bad games before, but never saw a game that came from a line that got progressivly better, and then melted in a game this bad.

DO NOT BUY THIS GAME!!!
Team 6, diaf..."
8644352,russian,2014.00.10 13:43,❌,✅,0.4778805971,3,"Надругательство над гонками, играйте в предыдущую часть","Racing is a travesty, play the previous part"
8609887,russian,2014.00.07 23:38,❌,✅,0.4184414446,1,Не ок,Not ok
8577868,english,2014.00.05 22:45,❌,✅,0.5,1,"Of all the racing/driving games I have ever played, and I've played alot, this has got to be the absolute worst steaming pile of runny dog turd of them all. The physics are bad, the controls are bad, the car damage is bad, the sound is bad. IT'S JUST PLAIN BAD! These game developers have got to know they are making a sh*t game and they are making it. It just feels like this is the first game they have ever made. Luckily I got this on sale as a bundle with all the other Flatout games. I'll stick with those.","Of all the racing/driving games I have ever played, and I've played alot, this has got to be the absolute worst steaming pile of runny dog turd of them all. The physics are bad, the controls are bad, the car damage is bad, the sound is bad. IT'S JUST PLAIN BAD! These game developers have got to know they are making a sh*t game and they are making it. It just feels like this is the first game they have ever made. Luckily I got this on sale as a bundle with all the other Flatout games. I'll stick with those."
8565859,brazilian,2014.00.05 07:35,❌,✅,0.5,0,"Jogo pessimo, apesar de levar o nome Flatout não foi produzido pela bug bear e sim poir uma empresa obscura chamada team 6, o jogo é um retocesso em relação aos seus antecessores rem varios aspectos, a fisica é ruim, os carros apenas amassam e voce fica com a impressão de que eles são feitos de plasticos, ja que os amassados somem misteriosamente, a trilha sonora regrediu e agora é compostas de musicas eletronicas repetitivas que parecem terem sido feitas em midi. os controles então, eu uso um controle de xbox 360, e os carros desse jogo pareciam estar sem pneus devido a dificuldade de mante-los na pista, mesmo abilitanto o suporte a anlogicos no menu do game o jogo ainda respondia como se eu estivesse usando as direcionais.

Se voce curtiu a serie flatout, pule esse jogo pois ele é a ""ovelha negra"" da serie","A terrible game. Despite being called Flatout, it wasn't produced by Bug Bear, but by an obscure company called Team 6. The game is a step backward from its predecessors in several aspects. The physics are poor; the cars just get dented, and you get the impression they're made of plastic, as the dents mysteriously disappear. The soundtrack has regressed and is now composed of repetitive electronic music that seems to have been made in MIDI. As for the controls, I use an Xbox 360 controller, and the cars in this game felt like they had no tires due to the difficulty of keeping them on the track. Even after enabling analog support in the game menu, the game still responded as if I were using the directional pad.

If you enjoyed the Flatout series, skip this game because it's the ""black sheep"" of the series."
8558691,russian,2014.00.04 23:51,❌,✅,0.3931451142,0,"Неудачная часть именитой серии. А жаль...

2/10","A disappointing installment in a well-known series. Too bad...

2/10"
8557610,german,2014.00.04 22:58,❌,✅,0.5,0,grottenschlecht. überhaupt nicht so geil wie die vorgänger,Terribly bad. Not nearly as cool as its predecessors
8529747,russian,2014.00.03 14:18,❌,✅,0.467761755,0,"Ужаснейшая игра!!!! управление УЖАСНОЕ! графика - УЖАСНАЯ! Это не легендарный Flatout, это дерьмо какое-то. Даже за бесплатно не стоит качать. Фу такие игры делать. Фу фу фу
Worst arcade racing game ever","Terrible game!!!! The controls are TERRIBLE! The graphics are TERRIBLE! This isn't the legendary Flatout, this is pure crap. It's not even worth downloading for free. Ugh, ugh, ugh, ugh.
Worst arcade racing game ever."
8519191,russian,2014.00.03 00:47,❌,✅,0.5,0,"игра полное дерьмище, деньги на ветер, желею что кулил эту какашку, надо было сначала обзор на нее посмотреть, а я...","This game is complete crap, a waste of money. I regret buying this piece of crap. I should have watched a review of it first, but I..."
8511689,english,2014.00.02 20:12,❌,✅,0.5,0,poor game. Flatout 2 is better..,poor game. Flatout 2 is better..
8505731,russian,2014.00.02 15:14,❌,✅,0.5311200023,14,"И эта игра называет себя FlatOut'ом ?! Худшая игра которую я видел, это просто днище . Тупой геймплей,бредовые трассы,и даже  нельзя создать профиль! А вместо этого куча бесплатных машин , что ни хрена не интересно,и каждую гонку можно выбрать любого персонажа и ту-же любю бесплатную машину, что опять ни хрена не интересно.Например FlatOut 1 и FlatOut 2 я прошёл с большим интересом а FlatOut 3: Chaos & Destruction я только поиграл 1-2 часа от силы и меня чуть не стошнило!В общем не кому не советую покупать данную игру!Моё мнение 1/10.
░░░░░░░░░░░█▀▀░░█░░░░░░
░░░░░░▄▀▀▀▀░░░░░█▄▄░░░░
░░░░░░█░█░░░░░░░░░░▐░░░ 
░░░░░░▐▐░░разраб░░░▄░▐░░░
░░░░░░█░░░░░░░░▄▀▀░▐░░░ 
░░░░▄▀░░░░░░░░▐░▄▄▀░░░░ 
░░▄▀░░░▐░░░░░█▄▀░▐░░░░░ 
░░█░░░▐░░░░░░░░▄░█░░░░░ 
░░░█▄░░▀▄░░░░▄▀▐░█░░░░░ 
░░░█▐▀▀▀░▀▀▀▀░░▐░█░░░░░ 
░░▐█▐▄░░▀░░░░░░▐░█▄▄░░░ 
░░░▀▀░▄ игра░░░░▐▄▄▄▀░░░░
░░░░░░░░░░░░░░░░░░░░░░░","And this game calls itself FlatOut?! It's the worst game I've ever seen, it's just rubbish. Stupid gameplay, ridiculous tracks, and you can't even create a profile! Instead, there's a bunch of free cars, which are completely uninteresting, and in each race you can choose any character and the same free car I love, which is also completely uninteresting. For example, I played FlatOut 1 and FlatOut 2 with great interest, but I only played FlatOut 3: Chaos & Destruction for 1-2 hours at most and almost threw up! Overall, I don't recommend this game to anyone! My opinion is 1/10. ░░░░░░░░░░░█▀▀░░░░░░
░░░░░░░▄▀▀▀▀░░░░░█▄▄░░░░
░░░░░░░░░░░░░░░░▐░░░
░░░░░░▐▐░░developed░░░▄░▐░░░
░░░░░░█░░░░░░░░░░▄▀▀░▐░░░ 
░░░░▄▀░░░░░░░░░░▐░▄▄▀░░░░
░░▄▀░░░▐░░░░░█▄▀░▐░░░░░ 
░█░░░▐░░░░░░░░░▄░█░░░░░ 
░░█▄░░░▀▄░░░░░░░░
░░░█▐▀▀▀░▀▀▀░░▐░█░░░░░ 
░░▐█▐▄░░▀░░░░░░▐░█▄▄░░░ 
░░░▀▀░▄ game░░░░▐▄▄▄▀░░░░
░░░░░░░░░░░░░░░░░░░░░░░"
8500219,english,2014.00.02 09:11,❌,✅,0.4756371677,0,rember the days it used to be good well fuck you its shit now.,rember the days it used to be good well fuck you its shit now.
8437815,german,2013.11.31 00:47,❌,✅,0.5,0,a shame!,a shame!
8424958,russian,2013.11.30 15:36,❌,✅,0.5163735747,3,"Изначально знал что Flatout 3: Chaos & Destruction полная параша так как разработчики не те,издатель не тот да и вообще это другая игра,просто взяли известное название игры и продали.Лично я не собирался ее покупать,просто купил пак из всех частей за 149 руб и решил проверить на своей шкуре какая она и О ДА лучше бы я ее не качал и не запускал такого гавна еще я не видел.Графика дерьмо,во 2 части было лучше,управление машиной сделано через жопу,физики нет не какой,трассы сделаны через жопу то есть просто сраный квадратик вместо трассы,нету сложных поворотов или какой либо оригинальности в построении трас их дизайн убог.Самое смешное это то что я решил хоть 30 минут поиграть в онлайне но там нет не одного сервака,то есть в это гавно не кто даже не играет сейчас,только в момент выхода кто то да поигрывал в нее. Если на нее сделают скидку то не берите это дермо,потому что эту недоигру должны бесплатно раздавать а не продавать за деньги.И еще для справки во Flatout 2 люди до сих пор играют и лучше поиграйте в нее чем в ЭТО.","I knew from the start that Flatout 3: Chaos & Destruction was complete crap because it had the wrong developers, the wrong publisher, and it was a completely different game altogether. They just took a well-known name and sold it. Personally, I wasn't planning on buying it. I just bought a pack of all the parts for 149 rubles and decided to see for myself what it was like, and OH YES, I wish I hadn't downloaded it and launched it. I've never seen such crap. The graphics are crap, they were better in the second part. The car controls are crappy, there are no physics at all, the tracks are crappy, meaning they're just a fucking square instead of a track. There are no complex turns or any originality in the track design. The funniest thing is that I decided to play online for at least 30 minutes, but there isn't a single server there. So, no one even plays this crap now, only someone played it when it came out. If they give you a discount, don't buy this piece of crap, because this inferior game should be given away for free, not sold for money. And for the record, people are still playing Flatout 2, so it's better to play that than THIS."
8418402,english,2013.11.30 08:59,❌,✅,0.5488721728,4,"No long winded review.  Bottom line, this game fails on every level.  The new developer released a pale imitation of the original BUGBEAR classic.  It's not worth anything above FREE.","No long winded review.  Bottom line, this game fails on every level.  The new developer released a pale imitation of the original BUGBEAR classic.  It's not worth anything above FREE."
8392591,russian,2013.11.29 14:28,❌,✅,0.4941176176,2,гавно,shit
8388778,russian,2013.11.29 10:39,❌,✅,0.4317966104,2,"Очень плохая игра, купил её только по ощущениям от второй части.
Я не считаю первое ощущение главным, но в этой игре первое ощущение было такое что это не третья часть, а -20 часть, по графике вернулся в 1987г.","A very bad game, I bought it only based on the impressions I got from the second game.
I don't think first impressions are the most important thing, but in this game, my first impression was that it wasn't the third game, but the 20th game. The graphics felt like it was back in 1987."
8383778,english,2013.11.29 05:52,❌,✅,0.5438596606,4,Poor handling and poor AI opponents.,Poor handling and poor AI opponents.
8379719,english,2013.11.29 02:44,❌,✅,0.5,0,"If you are searching for a good desctruction derby ""recreation"" or for ""destructible mindless racing fun"" do not buy this game! I have made this mistake! The Racing mode part is terrible and hopeless to win. There is allways just this 1 car you can't beat. The ""stunt mode""......i have spend 20 min to solve the mysteries bejind it, what you have to do in this part.....without result .:(
And the Destruction Derby mode.....lol the 1st level is fun......it's a deathmatch. But the other levels....its a 1 vs 23 other fight, where every car has the mission to destroy you, and they are ignoring each other....This was the most worst 2 hrs of my life i spent in it!","If you are searching for a good desctruction derby ""recreation"" or for ""destructible mindless racing fun"" do not buy this game! I have made this mistake! The Racing mode part is terrible and hopeless to win. There is allways just this 1 car you can't beat. The ""stunt mode""......i have spend 20 min to solve the mysteries bejind it, what you have to do in this part.....without result .:(
And the Destruction Derby mode.....lol the 1st level is fun......it's a deathmatch. But the other levels....its a 1 vs 23 other fight, where every car has the mission to destroy you, and they are ignoring each other....This was the most worst 2 hrs of my life i spent in it!"
8349566,french,2013.11.28 03:39,✅,✅,0.4539699852,0,"Non car j'ai un problème il ne veut pas ce lancer !!!
","No, because I have a problem: it won't launch!!!
"
8349384,russian,2013.11.28 03:31,❌,✅,0.4761904776,0,"Помню очень давно, играл еще в 1 Flatout. Потом через пару лет поиграл в Flatout 2 и после очень долго ждал продолжения. Но точно не такого продолжения... Лучше бы и не выпускали. Жалею что купил.",I remember playing Flatout 1 a long time ago. Then a couple of years later I played Flatout 2 and waited a long time for a sequel. But definitely not a sequel like this... I wish they hadn't released it. I regret buying it.
8338859,russian,2013.11.27 21:05,❌,✅,0.4918699265,0,"ХУЙНЯ какая то,",What kind of SHIT is this?
8337491,czech,2013.11.27 20:12,❌,✅,0.6335937977,26,"FlatOut začal velmi slibně, super ovladatelnost, úžasná možnost destrukce a kopec srandy při závodech ale pak se asi něco (zřejmě prodáno jméno jiným vývojářům) stalo a s druhým dílem už to šlo z kopce. Teď už tu máme vrchol demence a krátkozrakosti vývojového studia (které ale nestojí za vznikem jedničky) v podobě třetího dílu. Auta se chovají ještě víc nesmyslně, destrukce stejná nebo snad i horší než u předchůdce a celé je to ještě zakryto silnými bloom efekty aby nešlo tolik vidět že vývojáři tento díl po všech stránkách odfláknuli.","FlatOut started very promisingly, super controllability, amazing possibility of destruction and a lot of fun during races, but then something happened (probably the name was sold to other developers) and things went downhill with the second part. Now we have the peak of dementia and short-sightedness of the development studio (which, however, is not behind the creation of number one) in the form of the third part. The cars behave even more senselessly, the destruction is the same or perhaps even worse than in the predecessor, and the whole thing is still covered with strong bloom effects so that it is not so much visible that the developers have slopped this part in every way."
8317436,english,2013.11.27 03:39,❌,✅,0.5,0,"Flatout 3 is flatout bad. Cars crashing into other cars should not look and feel like cardboard boxes hitting each other. Cars should not pinball off of a building after it crashes into one. Zombies should not spaz out and fly into the air for no reason. This game unfortunately comes bundled with the better Flatout games. If you get it, try to avoid playing it.","Flatout 3 is flatout bad. Cars crashing into other cars should not look and feel like cardboard boxes hitting each other. Cars should not pinball off of a building after it crashes into one. Zombies should not spaz out and fly into the air for no reason. This game unfortunately comes bundled with the better Flatout games. If you get it, try to avoid playing it."
8291491,english,2013.11.26 11:47,❌,✅,0.5,0,"Before: Great expectations.
After: [strike]Total disappointment[/strike]. I can't even put in into words...

The first two games are great but this is a total mess. [strike]I absolutely don't recommend it to anyone...[/strike] DO NOT BUY IT!

As other mentioned before me. The only flatout in this game is the name.

I'm glad it was on a discount - it really doesn't worth the 29,99 EUR price.","Before: Great expectations.
After: [strike]Total disappointment[/strike]. I can't even put in into words...

The first two games are great but this is a total mess. [strike]I absolutely don't recommend it to anyone...[/strike] DO NOT BUY IT!

As other mentioned before me. The only flatout in this game is the name.

I'm glad it was on a discount - it really doesn't worth the 29,99 EUR price."
8280073,german,2013.11.25 22:40,✅,✅,0.5610750318,65,"Dieses Spiel ist zu 100% empfehlenswert.

Allerdings nur für Leute mit Bulimie. So können die sich das Finger-In-Den-Hals-Stecken oder die Brechmitel sparen. 

Obwohl... 

...Eigentlich sind die gerade genannten Dinge angenehmer, als das Spiel...","This game is 100% recommended.

But only for people with bulimia. This way, they can avoid the finger-pulling or the emetics.

Although...

...Actually, the things just mentioned are more enjoyable than the game..."
8274930,english,2013.11.25 18:15,❌,✅,0.5,0,Such a disappointment in comparison to the earlier games. The controls make it almost unplayable and certainly not enjoyable.,Such a disappointment in comparison to the earlier games. The controls make it almost unplayable and certainly not enjoyable.
8260571,russian,2013.11.25 01:21,❌,✅,0.5,0,Выкидыш прекрасной серии Flatout. Делалось незнамо кем и на коленке.,A miscarriage of the wonderful Flatout series. Done by an unknown person and in a hasty manner.
8233684,english,2013.11.24 00:34,❌,✅,0.5,0,"Most horrible thing that we could get in this glorious serial. 

Poor graphics, unmemorable soundtrack, a lot of bugs, terrifying interface. 

If you want FlatOut you definitely need to check FlatOut 2, but not this crap.","Most horrible thing that we could get in this glorious serial. 

Poor graphics, unmemorable soundtrack, a lot of bugs, terrifying interface. 

If you want FlatOut you definitely need to check FlatOut 2, but not this crap."
8212790,english,2013.11.23 05:41,❌,✅,0.5483871102,3,"Honestly, not good. Not flatout. Poop. This game is just poop. Smelly, painful, sick poop.

Poopout 3: Poop and Pooping.","Honestly, not good. Not flatout. Poop. This game is just poop. Smelly, painful, sick poop.

Poopout 3: Poop and Pooping."
8208448,russian,2013.11.23 01:48,❌,❌,0.711214304,32,"Flatout уже не тот.
Любители Flatout 2 - сильно разочаруются. Покупать ее, это пустая трата денег.
Говно!","Flatout isn't what it used to be.
Fans of Flatout 2 will be sorely disappointed. Buying it is a waste of money.
Crap!"
8191452,russian,2013.11.22 13:29,❌,✅,0.5901597142,20,Полнейший шлак,Complete rubbish
8170818,english,2013.11.21 20:04,❌,✅,0.5,0,Poor excuse for a racing game with no remnance of the classic Flatout series.,Poor excuse for a racing game with no remnance of the classic Flatout series.
